id,label
124907331,rRNA
122152302,BIOLOGICAL_REGION
102465514,ncRNA
111365199,PSEUDO
124909499,PSEUDO
124905072,snoRNA
106479957,PSEUDO
26865,ncRNA
106481427,PSEUDO
106479928,PSEUDO
106479153,BIOLOGICAL_REGION
123566731,BIOLOGICAL_REGION
388556,PROTEIN_CODING
112441428,BIOLOGICAL_REGION
115804261,BIOLOGICAL_REGION
106480142,PSEUDO
28477,ncRNA
111188153,PSEUDO
121725173,BIOLOGICAL_REGION
677793,PSEUDO
123620086,BIOLOGICAL_REGION
106481857,BIOLOGICAL_REGION
106480399,PSEUDO
503631,PSEUDO
111365143,BIOLOGICAL_REGION
100421541,PSEUDO
123493305,BIOLOGICAL_REGION
692204,ncRNA
112441436,PROTEIN_CODING
79523,PROTEIN_CODING
124902098,snoRNA
122094845,BIOLOGICAL_REGION
124907330,rRNA
123956129,BIOLOGICAL_REGION
121838565,BIOLOGICAL_REGION
121466695,BIOLOGICAL_REGION
121967053,BIOLOGICAL_REGION
724105,PSEUDO
121627829,BIOLOGICAL_REGION
100271297,PSEUDO
100873425,ncRNA
102466197,ncRNA
106479317,BIOLOGICAL_REGION
100132817,PSEUDO
387934,PSEUDO
106479479,BIOLOGICAL_REGION
106481480,PSEUDO
106480129,PSEUDO
100271606,BIOLOGICAL_REGION
122152338,BIOLOGICAL_REGION
100189049,ncRNA
124906338,PSEUDO
123480925,BIOLOGICAL_REGION
109617012,ncRNA
100192389,PSEUDO
100147824,ncRNA
116183046,PSEUDO
113939933,BIOLOGICAL_REGION
390948,PSEUDO
390030,PROTEIN_CODING
100151641,PROTEIN_CODING
112935896,BIOLOGICAL_REGION
28798,PSEUDO
100130756,BIOLOGICAL_REGION
115945150,BIOLOGICAL_REGION
106480442,PSEUDO
100131879,PSEUDO
100847030,ncRNA
106481205,PSEUDO
124416904,BIOLOGICAL_REGION
677841,BIOLOGICAL_REGION
124225050,BIOLOGICAL_REGION
192133,PSEUDO
106481200,PSEUDO
121048719,BIOLOGICAL_REGION
121725178,BIOLOGICAL_REGION
106635533,snoRNA
780852,BIOLOGICAL_REGION
112272546,BIOLOGICAL_REGION
105369222,PSEUDO
100873804,snoRNA
100288771,PSEUDO
108254665,PROTEIN_CODING
124296657,BIOLOGICAL_REGION
100189378,tRNA
124903280,PSEUDO
106480542,PSEUDO
108868752,PSEUDO
113788289,BIOLOGICAL_REGION
100420100,PSEUDO
100421973,PSEUDO
100419803,PSEUDO
124905768,rRNA
729208,PSEUDO
106481038,PSEUDO
100271417,PSEUDO
111589207,PSEUDO
391679,PSEUDO
121530617,BIOLOGICAL_REGION
106481826,BIOLOGICAL_REGION
106481892,PSEUDO
120126,PSEUDO
121175365,BIOLOGICAL_REGION
122149490,BIOLOGICAL_REGION
106481523,PSEUDO
100189260,tRNA
121852955,BIOLOGICAL_REGION
112806071,BIOLOGICAL_REGION
100462824,BIOLOGICAL_REGION
100131418,BIOLOGICAL_REGION
28555,PSEUDO
106480925,BIOLOGICAL_REGION
100506390,PSEUDO
100861436,PSEUDO
106480051,PSEUDO
121587596,BIOLOGICAL_REGION
112136102,BIOLOGICAL_REGION
91380,PSEUDO
723790,PROTEIN_CODING
100422846,ncRNA
111365183,PSEUDO
124905894,tRNA
121740648,BIOLOGICAL_REGION
100130026,BIOLOGICAL_REGION
124900197,PSEUDO
121967073,BIOLOGICAL_REGION
121847991,BIOLOGICAL_REGION
442899,ncRNA
113939924,BIOLOGICAL_REGION
106481065,BIOLOGICAL_REGION
124905873,tRNA
106479122,BIOLOGICAL_REGION
100189301,tRNA
121725119,BIOLOGICAL_REGION
123956132,BIOLOGICAL_REGION
113839510,BIOLOGICAL_REGION
100271622,PSEUDO
124416912,BIOLOGICAL_REGION
124904502,PSEUDO
116216118,PROTEIN_CODING
112272566,BIOLOGICAL_REGION
100302127,tRNA
100129011,BIOLOGICAL_REGION
28802,PROTEIN_CODING
653707,PSEUDO
387495,PSEUDO
106480917,BIOLOGICAL_REGION
122128451,BIOLOGICAL_REGION
28680,BIOLOGICAL_REGION
390134,PROTEIN_CODING
81185,PROTEIN_CODING
337965,ncRNA
122094880,BIOLOGICAL_REGION
124905761,rRNA
7231,tRNA
28742,ncRNA
112694754,BIOLOGICAL_REGION
100287173,PSEUDO
121132692,BIOLOGICAL_REGION
106481277,PSEUDO
619564,ncRNA
100129262,BIOLOGICAL_REGION
121725140,BIOLOGICAL_REGION
28682,PROTEIN_CODING
124901651,PROTEIN_CODING
122889082,BIOLOGICAL_REGION
123497960,BIOLOGICAL_REGION
122094857,BIOLOGICAL_REGION
100129982,PSEUDO
28632,ncRNA
116309123,BIOLOGICAL_REGION
111822947,BIOLOGICAL_REGION
121331316,BIOLOGICAL_REGION
106479702,PSEUDO
124907152,rRNA
106480960,BIOLOGICAL_REGION
338611,PSEUDO
101927642,PSEUDO
124905170,ncRNA
100422829,ncRNA
401471,PROTEIN_CODING
100419704,PSEUDO
124310651,BIOLOGICAL_REGION
124902590,PSEUDO
121725075,BIOLOGICAL_REGION
124904709,PSEUDO
100418898,PSEUDO
100271589,PSEUDO
106479463,PSEUDO
102465688,ncRNA
441726,PSEUDO
106481835,PSEUDO
100420864,PSEUDO
103482531,ncRNA
100616232,snoRNA
6030,BIOLOGICAL_REGION
112272596,BIOLOGICAL_REGION
106479472,PSEUDO
112997579,BIOLOGICAL_REGION
730010,PROTEIN_CODING
123493319,BIOLOGICAL_REGION
123956236,BIOLOGICAL_REGION
28709,ncRNA
106480454,ncRNA
100286948,PSEUDO
100271273,PSEUDO
116216158,BIOLOGICAL_REGION
121847996,BIOLOGICAL_REGION
117125601,PROTEIN_CODING
112340379,BIOLOGICAL_REGION
123956159,BIOLOGICAL_REGION
121740641,BIOLOGICAL_REGION
111365160,BIOLOGICAL_REGION
100873339,PSEUDO
140696,PSEUDO
106479939,PSEUDO
124906358,snoRNA
100873575,ncRNA
28631,ncRNA
8346,PSEUDO
124903647,PSEUDO
106480095,PSEUDO
106479378,PSEUDO
112577481,BIOLOGICAL_REGION
108251793,PROTEIN_CODING
123192016,BIOLOGICAL_REGION
100421071,PSEUDO
100288503,PSEUDO
124153155,BIOLOGICAL_REGION
112577535,BIOLOGICAL_REGION
100189416,tRNA
100289545,PSEUDO
106479668,PSEUDO
106479289,BIOLOGICAL_REGION
100129902,BIOLOGICAL_REGION
124900398,snoRNA
100422825,ncRNA
28482,ncRNA
26475,PROTEIN_CODING
106481889,PSEUDO
114196,PSEUDO
102466205,ncRNA
6983,BIOLOGICAL_REGION
100313779,ncRNA
107063610,PROTEIN_CODING
100422232,PSEUDO
121815959,BIOLOGICAL_REGION
376844,PSEUDO
124907341,rRNA
100128450,PSEUDO
121587572,BIOLOGICAL_REGION
100873431,ncRNA
100189314,tRNA
112552164,BIOLOGICAL_REGION
100422976,ncRNA
106479316,BIOLOGICAL_REGION
100271470,PSEUDO
123497937,BIOLOGICAL_REGION
442454,PSEUDO
121725144,BIOLOGICAL_REGION
123881360,BIOLOGICAL_REGION
50612,PROTEIN_CODING
100873338,PSEUDO
100422986,ncRNA
124905067,PSEUDO
106479720,PSEUDO
113788257,BIOLOGICAL_REGION
121627954,BIOLOGICAL_REGION
102465533,ncRNA
124416920,BIOLOGICAL_REGION
124906986,PROTEIN_CODING
28341,BIOLOGICAL_REGION
124907302,rRNA
106480723,PSEUDO
123464470,BIOLOGICAL_REGION
106480526,BIOLOGICAL_REGION
121740632,BIOLOGICAL_REGION
121815944,BIOLOGICAL_REGION
100422519,PROTEIN_CODING
106632269,PSEUDO
28361,BIOLOGICAL_REGION
6960,PSEUDO
392376,PROTEIN_CODING
122817718,BIOLOGICAL_REGION
101059973,PSEUDO
121725111,BIOLOGICAL_REGION
100170227,ncRNA
106480869,BIOLOGICAL_REGION
79331,PROTEIN_CODING
100420133,PSEUDO
106481148,BIOLOGICAL_REGION
124905794,rRNA
100862726,PSEUDO
401679,PROTEIN_CODING
116309124,PROTEIN_CODING
121811718,BIOLOGICAL_REGION
100270996,BIOLOGICAL_REGION
100422582,PSEUDO
100271424,PSEUDO
100873311,tRNA
123038169,BIOLOGICAL_REGION
123864081,BIOLOGICAL_REGION
81140,PROTEIN_CODING
494330,ncRNA
100616358,ncRNA
107075104,BIOLOGICAL_REGION
112163672,BIOLOGICAL_REGION
112163548,BIOLOGICAL_REGION
124903423,PSEUDO
110120768,PROTEIN_CODING
122094910,BIOLOGICAL_REGION
123480923,BIOLOGICAL_REGION
106480769,ncRNA
106480652,PSEUDO
106479516,BIOLOGICAL_REGION
121627891,BIOLOGICAL_REGION
100189407,tRNA
121815951,BIOLOGICAL_REGION
100130750,PSEUDO
100271339,PSEUDO
121627894,BIOLOGICAL_REGION
442113,PSEUDO
84090,PSEUDO
100312846,BIOLOGICAL_REGION
121725110,BIOLOGICAL_REGION
100128493,PSEUDO
124900267,PSEUDO
319118,PSEUDO
113748404,BIOLOGICAL_REGION
100873397,PSEUDO
337879,PROTEIN_CODING
102465471,rRNA
28765,PSEUDO
121815949,BIOLOGICAL_REGION
121627808,BIOLOGICAL_REGION
124901565,ncRNA
115409985,ncRNA
124903261,snoRNA
124153143,BIOLOGICAL_REGION
107080652,BIOLOGICAL_REGION
120893163,BIOLOGICAL_REGION
105376772,PROTEIN_CODING
123477792,BIOLOGICAL_REGION
100873758,PSEUDO
644442,PSEUDO
123924911,BIOLOGICAL_REGION
121725207,BIOLOGICAL_REGION
124907591,rRNA
574478,ncRNA
106480941,BIOLOGICAL_REGION
122056810,BIOLOGICAL_REGION
124153138,BIOLOGICAL_REGION
124906383,ncRNA
116158536,BIOLOGICAL_REGION
121853011,BIOLOGICAL_REGION
100271185,PSEUDO
111591501,PSEUDO
100873570,tRNA
124905778,rRNA
79518,PROTEIN_CODING
122756685,BIOLOGICAL_REGION
112163619,BIOLOGICAL_REGION
100312843,BIOLOGICAL_REGION
106480990,BIOLOGICAL_REGION
112436691,PSEUDO
100130841,PSEUDO
121847960,BIOLOGICAL_REGION
124900351,ncRNA
100287817,PSEUDO
100271151,PSEUDO
111365216,PSEUDO
100500835,BIOLOGICAL_REGION
122861308,BIOLOGICAL_REGION
123956212,BIOLOGICAL_REGION
107985848,PSEUDO
106481417,PSEUDO
100874448,PSEUDO
28821,PROTEIN_CODING
121852984,BIOLOGICAL_REGION
693194,ncRNA
124901844,snoRNA
113219450,ncRNA
390413,PSEUDO
319087,PSEUDO
123493300,BIOLOGICAL_REGION
100271483,PSEUDO
123775404,BIOLOGICAL_REGION
107403069,PSEUDO
100033398,PROTEIN_CODING
100873911,PSEUDO
259296,PSEUDO
140756,PSEUDO
123881344,BIOLOGICAL_REGION
121468007,BIOLOGICAL_REGION
124902816,PSEUDO
100271201,PSEUDO
124153120,BIOLOGICAL_REGION
121967049,BIOLOGICAL_REGION
124908374,rRNA
106635539,PSEUDO
146053,PSEUDO
100873276,ncRNA
121725044,BIOLOGICAL_REGION
106479745,PSEUDO
106481046,BIOLOGICAL_REGION
108281158,BIOLOGICAL_REGION
100270901,PSEUDO
100873458,ncRNA
124905871,tRNA
106480892,BIOLOGICAL_REGION
123575678,BIOLOGICAL_REGION
106480002,PSEUDO
343819,PSEUDO
124188248,BIOLOGICAL_REGION
106481802,ncRNA
123575650,BIOLOGICAL_REGION
102465840,ncRNA
106481956,PSEUDO
124403926,BIOLOGICAL_REGION
116276481,PROTEIN_CODING
124902838,ncRNA
106481897,PSEUDO
121838594,BIOLOGICAL_REGION
111818965,BIOLOGICAL_REGION
121627900,BIOLOGICAL_REGION
100270846,PSEUDO
100189512,ncRNA
112136092,BIOLOGICAL_REGION
112267850,BIOLOGICAL_REGION
100526416,PSEUDO
100271445,PSEUDO
106479160,BIOLOGICAL_REGION
122889061,BIOLOGICAL_REGION
124403913,BIOLOGICAL_REGION
100147834,ncRNA
123038186,BIOLOGICAL_REGION
100128686,PSEUDO
100271344,PSEUDO
136157,PSEUDO
100271401,BIOLOGICAL_REGION
7241,tRNA
28734,ncRNA
112694723,BIOLOGICAL_REGION
110120628,BIOLOGICAL_REGION
122817710,BIOLOGICAL_REGION
121392911,BIOLOGICAL_REGION
100128739,PSEUDO
121009628,BIOLOGICAL_REGION
108383234,PSEUDO
111365182,PSEUDO
574462,ncRNA
101928169,PSEUDO
113743972,BIOLOGICAL_REGION
106480965,BIOLOGICAL_REGION
100873461,ncRNA
100873215,PSEUDO
100189142,tRNA
111429622,PSEUDO
124908437,PROTEIN_CODING
100147758,ncRNA
121048725,BIOLOGICAL_REGION
115804248,PROTEIN_CODING
337968,PROTEIN_CODING
28768,BIOLOGICAL_REGION
359772,BIOLOGICAL_REGION
101928111,PROTEIN_CODING
100189534,tRNA
124906783,PROTEIN_CODING
123038164,BIOLOGICAL_REGION
728279,PROTEIN_CODING
106481208,PSEUDO
112272568,BIOLOGICAL_REGION
100847027,ncRNA
644651,PSEUDO
116276510,BIOLOGICAL_REGION
123956217,BIOLOGICAL_REGION
106481196,PSEUDO
106479730,PSEUDO
123575596,BIOLOGICAL_REGION
106481674,PROTEIN_CODING
106479617,PSEUDO
110120852,PSEUDO
100132977,PSEUDO
100873788,PSEUDO
326609,PSEUDO
100862675,PSEUDO
115995527,BIOLOGICAL_REGION
122889051,BIOLOGICAL_REGION
283458,PSEUDO
100270898,PSEUDO
124310639,BIOLOGICAL_REGION
124416872,BIOLOGICAL_REGION
286472,PROTEIN_CODING
113939919,BIOLOGICAL_REGION
106481315,PSEUDO
121009626,BIOLOGICAL_REGION
124416897,BIOLOGICAL_REGION
111501760,BIOLOGICAL_REGION
124903603,snoRNA
100189110,tRNA
124904702,PSEUDO
100128210,PSEUDO
123575615,BIOLOGICAL_REGION
100189441,ncRNA
677805,ncRNA
116276452,PSEUDO
122152358,BIOLOGICAL_REGION
100996284,BIOLOGICAL_REGION
392872,PSEUDO
124908517,rRNA
111946247,BIOLOGICAL_REGION
724065,PSEUDO
100507097,PROTEIN_CODING
121832797,BIOLOGICAL_REGION
100270833,PSEUDO
282756,PROTEIN_CODING
123956151,BIOLOGICAL_REGION
390116,PROTEIN_CODING
106480143,PSEUDO
359999,PROTEIN_CODING
106481530,PSEUDO
124403942,BIOLOGICAL_REGION
106479743,PSEUDO
124296658,BIOLOGICAL_REGION
100847093,ncRNA
124904668,BIOLOGICAL_REGION
111562373,ncRNA
391126,PSEUDO
100420921,PSEUDO
124905859,tRNA
124904832,snoRNA
107048981,PSEUDO
102465692,ncRNA
121811725,BIOLOGICAL_REGION
100270899,PSEUDO
693165,PSEUDO
124904826,snoRNA
124902823,ncRNA
100500844,ncRNA
112486203,BIOLOGICAL_REGION
677838,PSEUDO
28933,PSEUDO
100418759,PSEUDO
111501764,BIOLOGICAL_REGION
106479360,BIOLOGICAL_REGION
124900257,snoRNA
123493297,BIOLOGICAL_REGION
106479700,PSEUDO
102465454,ncRNA
111828495,BIOLOGICAL_REGION
100189457,tRNA
106480544,PSEUDO
122152360,BIOLOGICAL_REGION
121740704,BIOLOGICAL_REGION
100270979,PSEUDO
124902665,PSEUDO
387276,PSEUDO
100128393,PSEUDO
100420520,PSEUDO
102466875,ncRNA
1987,PROTEIN_CODING
105377404,PSEUDO
124905914,tRNA
28367,PSEUDO
100302260,ncRNA
346950,PSEUDO
106480132,PSEUDO
108281149,PSEUDO
121627855,BIOLOGICAL_REGION
102466259,ncRNA
100873848,BIOLOGICAL_REGION
123192017,BIOLOGICAL_REGION
111776221,BIOLOGICAL_REGION
113939975,BIOLOGICAL_REGION
106480573,PSEUDO
112469013,BIOLOGICAL_REGION
121366047,BIOLOGICAL_REGION
100132626,PSEUDO
102465253,ncRNA
100189074,ncRNA
112695102,BIOLOGICAL_REGION
106481285,PSEUDO
121967082,BIOLOGICAL_REGION
123497920,BIOLOGICAL_REGION
124904613,ncRNA
112533687,BIOLOGICAL_REGION
106481037,BIOLOGICAL_REGION
113939946,BIOLOGICAL_REGION
107988022,PROTEIN_CODING
112163598,BIOLOGICAL_REGION
100421039,PSEUDO
124901823,PSEUDO
100131396,PSEUDO
124908426,PSEUDO
113788251,BIOLOGICAL_REGION
123493264,BIOLOGICAL_REGION
100873677,ncRNA
106481633,PSEUDO
26822,ncRNA
100189006,tRNA
106479032,PSEUDO
106481080,BIOLOGICAL_REGION
111982866,BIOLOGICAL_REGION
100420036,PSEUDO
106481053,BIOLOGICAL_REGION
108254668,PSEUDO
121725049,BIOLOGICAL_REGION
109610631,BIOLOGICAL_REGION
112553112,BIOLOGICAL_REGION
111519897,PSEUDO
106480153,BIOLOGICAL_REGION
106480312,snoRNA
155340,PROTEIN_CODING
106480331,PSEUDO
106478941,BIOLOGICAL_REGION
100873545,PSEUDO
124403976,BIOLOGICAL_REGION
101060039,PSEUDO
113633877,PSEUDO
112553116,BIOLOGICAL_REGION
124900236,ncRNA
106481368,PSEUDO
106479525,BIOLOGICAL_REGION
124905789,tRNA
112694753,BIOLOGICAL_REGION
100302741,PSEUDO
100132467,PSEUDO
103504732,ncRNA
102465841,ncRNA
124375253,BIOLOGICAL_REGION
124907920,PSEUDO
6968,ncRNA
121852928,BIOLOGICAL_REGION
100379664,ncRNA
100420611,PSEUDO
729677,PSEUDO
106481847,PSEUDO
106479183,BIOLOGICAL_REGION
391686,PROTEIN_CODING
112163552,BIOLOGICAL_REGION
124310567,BIOLOGICAL_REGION
109623479,ncRNA
406898,ncRNA
140719,BIOLOGICAL_REGION
107075312,PSEUDO
100289186,PROTEIN_CODING
100533668,PROTEIN_CODING
403223,PROTEIN_CODING
140753,PSEUDO
391168,PSEUDO
106480033,PSEUDO
100847041,PSEUDO
121366085,BIOLOGICAL_REGION
121132682,BIOLOGICAL_REGION
124905113,PSEUDO
106480801,PSEUDO
124416852,BIOLOGICAL_REGION
727919,PSEUDO
100189451,ncRNA
101928212,PSEUDO
124310564,BIOLOGICAL_REGION
100189160,tRNA
122056866,BIOLOGICAL_REGION
123497973,BIOLOGICAL_REGION
116276487,PROTEIN_CODING
100847026,ncRNA
113121301,BIOLOGICAL_REGION
112935911,BIOLOGICAL_REGION
123775377,BIOLOGICAL_REGION
106480994,PSEUDO
124902350,snoRNA
100131124,PSEUDO
122756680,BIOLOGICAL_REGION
113939941,BIOLOGICAL_REGION
124905779,rRNA
102466203,ncRNA
124905822,rRNA
404026,PSEUDO
113219465,PSEUDO
107161154,PSEUDO
28776,BIOLOGICAL_REGION
106479841,PSEUDO
106481475,PSEUDO
124865,PSEUDO
28339,BIOLOGICAL_REGION
124906372,snoRNA
121627869,BIOLOGICAL_REGION
338098,PSEUDO
113218501,rRNA
100129727,PSEUDO
112997557,BIOLOGICAL_REGION
123956213,BIOLOGICAL_REGION
401677,PSEUDO
124903114,snoRNA
121009654,BIOLOGICAL_REGION
108281134,PROTEIN_CODING
140801,PSEUDO
28825,PROTEIN_CODING
106481872,PSEUDO
6078,snoRNA
100189248,tRNA
728157,BIOLOGICAL_REGION
100132122,PSEUDO
106480562,PSEUDO
112872297,BIOLOGICAL_REGION
100133139,PSEUDO
107648856,PSEUDO
112163675,BIOLOGICAL_REGION
100422844,PSEUDO
100420033,PSEUDO
100616429,ncRNA
693127,PSEUDO
124901861,BIOLOGICAL_REGION
122094914,BIOLOGICAL_REGION
106480066,PSEUDO
112577485,BIOLOGICAL_REGION
106480746,PSEUDO
26858,PSEUDO
100506681,PROTEIN_CODING
106481651,BIOLOGICAL_REGION
100271062,PSEUDO
100271613,PSEUDO
123477723,BIOLOGICAL_REGION
106480497,BIOLOGICAL_REGION
574518,ncRNA
112067711,BIOLOGICAL_REGION
106481753,PSEUDO
100271522,BIOLOGICAL_REGION
122965322,BIOLOGICAL_REGION
100271626,PSEUDO
112935957,BIOLOGICAL_REGION
107075238,BIOLOGICAL_REGION
113839496,BIOLOGICAL_REGION
122094859,BIOLOGICAL_REGION
106481111,BIOLOGICAL_REGION
106481167,PSEUDO
106481331,PSEUDO
106480757,tRNA
28640,PSEUDO
113783881,BIOLOGICAL_REGION
100132340,BIOLOGICAL_REGION
116158488,PSEUDO
112939934,BIOLOGICAL_REGION
100129646,PSEUDO
100271126,BIOLOGICAL_REGION
106479661,PSEUDO
647099,PSEUDO
106479795,PSEUDO
106480291,BIOLOGICAL_REGION
22970,PSEUDO
100422241,PSEUDO
124903977,PROTEIN_CODING
121113497,BIOLOGICAL_REGION
123881367,BIOLOGICAL_REGION
124905928,tRNA
100379287,ncRNA
123864093,BIOLOGICAL_REGION
106479867,PSEUDO
124900886,ncRNA
106479586,PSEUDO
644834,PSEUDO
122756387,BIOLOGICAL_REGION
100652908,PROTEIN_CODING
121331308,BIOLOGICAL_REGION
106478950,BIOLOGICAL_REGION
100131964,PSEUDO
121627966,BIOLOGICAL_REGION
121366066,BIOLOGICAL_REGION
646346,PSEUDO
112163534,BIOLOGICAL_REGION
106481978,PSEUDO
107986795,PROTEIN_CODING
124905289,BIOLOGICAL_REGION
100616202,tRNA
124905765,rRNA
123862,PROTEIN_CODING
124900364,snoRNA
8368,BIOLOGICAL_REGION
122889026,BIOLOGICAL_REGION
106480290,BIOLOGICAL_REGION
102465489,ncRNA
100462879,BIOLOGICAL_REGION
112081405,BIOLOGICAL_REGION
646233,PSEUDO
124904819,ncRNA
122757932,BIOLOGICAL_REGION
106480648,PSEUDO
124905837,rRNA
121725151,BIOLOGICAL_REGION
124902780,PSEUDO
124904977,ncRNA
28646,PSEUDO
442726,PSEUDO
100420924,PSEUDO
123493281,BIOLOGICAL_REGION
106479766,PSEUDO
113875013,BIOLOGICAL_REGION
124904108,PSEUDO
113121298,BIOLOGICAL_REGION
28394,PSEUDO
106481168,PSEUDO
124902576,ncRNA
100616396,ncRNA
100131528,PSEUDO
124375251,BIOLOGICAL_REGION
111413013,ncRNA
102465978,tRNA
124900325,ncRNA
100421281,PSEUDO
121466727,BIOLOGICAL_REGION
124900244,snoRNA
100422418,PSEUDO
10822,PROTEIN_CODING
100233146,BIOLOGICAL_REGION
646065,PSEUDO
116268466,BIOLOGICAL_REGION
150185,PROTEIN_CODING
112577503,BIOLOGICAL_REGION
111718492,BIOLOGICAL_REGION
100420429,PSEUDO
100847088,ncRNA
100420575,PSEUDO
124905902,tRNA
122152300,BIOLOGICAL_REGION
124906093,PSEUDO
100189533,BIOLOGICAL_REGION
121853018,BIOLOGICAL_REGION
114803471,BIOLOGICAL_REGION
341674,PSEUDO
106479728,PSEUDO
112268480,BIOLOGICAL_REGION
123924892,BIOLOGICAL_REGION
124174301,BIOLOGICAL_REGION
728106,PSEUDO
105372331,PROTEIN_CODING
124904662,PSEUDO
123956124,BIOLOGICAL_REGION
100873375,PSEUDO
100189477,ncRNA
28780,PSEUDO
112935897,BIOLOGICAL_REGION
100129085,PSEUDO
113939938,BIOLOGICAL_REGION
127059,PROTEIN_CODING
106479585,PSEUDO
654391,PSEUDO
100270838,PSEUDO
121392921,BIOLOGICAL_REGION
100421002,PSEUDO
113839529,BIOLOGICAL_REGION
100033442,ncRNA
100124536,PSEUDO
116149,PSEUDO
107984720,BIOLOGICAL_REGION
359764,PSEUDO
108251794,PSEUDO
121852972,BIOLOGICAL_REGION
100419715,PSEUDO
100420541,PROTEIN_CODING
100271038,PSEUDO
645846,PSEUDO
121852993,BIOLOGICAL_REGION
693221,rRNA
100873278,ncRNA
124908300,rRNA
106480552,PSEUDO
112469010,BIOLOGICAL_REGION
106479636,PSEUDO
100422959,ncRNA
121132705,BIOLOGICAL_REGION
403260,PROTEIN_CODING
106481333,PSEUDO
106480555,PSEUDO
403226,PROTEIN_CODING
100873366,PSEUDO
100420990,PSEUDO
121627834,BIOLOGICAL_REGION
112577565,BIOLOGICAL_REGION
121056754,BIOLOGICAL_REGION
106480283,PSEUDO
111721706,BIOLOGICAL_REGION
106480759,ncRNA
106480512,PSEUDO
100128140,PSEUDO
106481718,BIOLOGICAL_REGION
113788287,BIOLOGICAL_REGION
9596,PROTEIN_CODING
124905278,ncRNA
100873556,ncRNA
120893172,BIOLOGICAL_REGION
106479539,PSEUDO
106481388,PSEUDO
121627973,BIOLOGICAL_REGION
123493306,BIOLOGICAL_REGION
100287309,PROTEIN_CODING
124906376,PSEUDO
105369595,PROTEIN_CODING
106480571,PSEUDO
100873653,PSEUDO
731642,PROTEIN_CODING
106480976,BIOLOGICAL_REGION
100419058,PSEUDO
113146411,BIOLOGICAL_REGION
108254673,PSEUDO
111562376,PSEUDO
124901523,ncRNA
100421620,PROTEIN_CODING
790966,tRNA
653805,PSEUDO
106480239,BIOLOGICAL_REGION
106480060,PSEUDO
124903109,ncRNA
100216340,PSEUDO
677799,PSEUDO
101929602,BIOLOGICAL_REGION
124907154,rRNA
107986372,PSEUDO
106481440,PSEUDO
106480446,PSEUDO
105372240,ncRNA
646362,PSEUDO
100616384,snoRNA
100616361,PSEUDO
106481302,PSEUDO
28581,BIOLOGICAL_REGION
106479337,PSEUDO
100271235,PSEUDO
390133,PROTEIN_CODING
121627952,BIOLOGICAL_REGION
124905917,tRNA
121725168,BIOLOGICAL_REGION
100270823,PSEUDO
124375233,BIOLOGICAL_REGION
124904658,BIOLOGICAL_REGION
100421535,PSEUDO
106481483,PSEUDO
100130394,BIOLOGICAL_REGION
122787147,BIOLOGICAL_REGION
124904119,ncRNA
100885864,ncRNA
122889056,BIOLOGICAL_REGION
326299,PSEUDO
123620104,BIOLOGICAL_REGION
124909496,PSEUDO
124905907,tRNA
122152341,BIOLOGICAL_REGION
103504726,ncRNA
100422893,ncRNA
119679,PROTEIN_CODING
100420939,PSEUDO
124903916,PSEUDO
124905166,snoRNA
283951,PROTEIN_CODING
106479161,BIOLOGICAL_REGION
116186938,BIOLOGICAL_REGION
100861574,BIOLOGICAL_REGION
100873733,tRNA
728538,PSEUDO
100270992,PSEUDO
106479553,PSEUDO
28753,ncRNA
28901,PSEUDO
100874481,PSEUDO
124352654,BIOLOGICAL_REGION
124252629,BIOLOGICAL_REGION
106480223,PSEUDO
342541,PSEUDO
390113,PROTEIN_CODING
100422926,ncRNA
100422847,ncRNA
124174265,BIOLOGICAL_REGION
106479968,PSEUDO
28693,PSEUDO
100847085,ncRNA
124903147,PSEUDO
106481861,BIOLOGICAL_REGION
102465133,rRNA
28707,ncRNA
124901180,PSEUDO
100616346,ncRNA
124907072,PROTEIN_CODING
100500803,ncRNA
100873314,ncRNA
124907032,PROTEIN_CODING
113839514,BIOLOGICAL_REGION
111413045,PSEUDO
124908369,rRNA
121294073,BIOLOGICAL_REGION
112939932,BIOLOGICAL_REGION
112694729,BIOLOGICAL_REGION
121838560,BIOLOGICAL_REGION
121175368,BIOLOGICAL_REGION
378818,PSEUDO
9384,PSEUDO
110121301,PSEUDO
106479649,PSEUDO
100271446,PSEUDO
100271434,PSEUDO
100422623,PSEUDO
124905932,tRNA
100873269,PSEUDO
106481910,PSEUDO
109623459,PSEUDO
64433,PSEUDO
401913,PSEUDO
107546764,PROTEIN_CODING
100271515,BIOLOGICAL_REGION
124153121,BIOLOGICAL_REGION
100271130,PSEUDO
100421338,PSEUDO
100302223,PSEUDO
106479809,PSEUDO
100873724,PSEUDO
106480126,PSEUDO
106479100,BIOLOGICAL_REGION
101060119,PSEUDO
106479499,BIOLOGICAL_REGION
124902755,PSEUDO
100422853,tRNA
100420952,PSEUDO
106479960,PSEUDO
123956141,BIOLOGICAL_REGION
100131087,PSEUDO
114004398,BIOLOGICAL_REGION
112840911,BIOLOGICAL_REGION
28670,BIOLOGICAL_REGION
100616111,ncRNA
106481090,PSEUDO
106480708,PSEUDO
123864082,BIOLOGICAL_REGION
121587594,BIOLOGICAL_REGION
100616492,ncRNA
106480550,PSEUDO
123493310,BIOLOGICAL_REGION
28717,ncRNA
105378330,PSEUDO
103504741,ncRNA
100270918,PSEUDO
106479772,PSEUDO
121392953,BIOLOGICAL_REGION
100189022,tRNA
